# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
1377   7.32233279697317e-07   -9999.99992889416   19997.1429447846    133.688986033248   120   119.999999934619
1378   7.28715345197484e-07   -9999.99993418179   19997.1429552741    133.688986112797   120   119.999999962882
1379   7.25214312696481e-07   -9999.99993941812   19997.1429656618    133.688986191573   120   119.99999999087
1380   7.21730100585847e-07   -9999.99994460367   19997.1429759488    133.688986269584   120   120.000000018586
1381   7.1826262851135e-07   -9999.99994973893   19997.142986136    133.688986346837   120   120.000000046034
1382   7.14811815576901e-07   -9999.99995482438   19997.1429962245    133.688986423341   120   120.000000073214
1383   7.11377581537196e-07   -9999.99995986048   19997.143006215    133.688986499101   120   120.000000100131
1384   7.07959847340762e-07   -9999.99996484774   19997.1430161086    133.688986574125   120   120.000000126786
1385   7.04558533300343e-07   -9999.99996978662   19997.1430259062    133.688986648421   120   120.000000153182
1386   7.01173560685877e-07   -9999.99997467757   19997.1430356087    133.688986721994   120   120.000000179322
1387   6.97804851049927e-07   -9999.99997952107   19997.1430452171    133.688986794853   120   120.000000205208
1388   6.94452326099152e-07   -9999.99998431757   19997.1430547323    133.688986867004   120   120.000000230842
1389   6.91115908186564e-07   -9999.99998906754   19997.1430641551    133.688986938454   120   120.000000256227
1390   6.87795519594404e-07   -9999.99999377139   19997.1430734865    133.68898700921   120   120.000000281365
1391   6.84491083840117e-07   -9999.9999984296   19997.1430827273    133.688987079278   120   120.000000306259
1392   6.81202524194256e-07   -10000.0000030426   19997.1430918784    133.688987148665   120   120.000000330911
1393   6.77929763577609e-07   -10000.0000076108   19997.1431009407    133.688987217377   120   120.000000355324
1394   6.74672727262312e-07   -10000.0000121347   19997.143109915    133.688987285422   120   120.000000379498
1395   6.714313388108e-07   -10000.0000166147   19997.1431188022    133.688987352806   120   120.000000403438
1396   6.68205523597498e-07   -10000.0000210511   19997.1431276031    133.688987419534   120   120.000000427145
1397   6.64995206521036e-07   -10000.0000254445   19997.1431363185    133.688987485613   120   120.000000450622
1398   6.61800312979896e-07   -10000.0000297953   19997.1431449494    133.68898755105   120   120.000000473871
1399   6.58620769292533e-07   -10000.0000341038   19997.1431534964    133.688987615851   120   120.000000496893
1400   6.55456501594573e-07   -10000.0000383704   19997.1431619604    133.688987680022   120   120.000000519691
1401   6.52307436169179e-07   -10000.0000425956   19997.1431703422    133.688987743568   120   120.000000542267
1402   6.4917350050241e-07   -10000.0000467798   19997.1431786426    133.688987806497   120   120.000000564625
1403   6.46054621062554e-07   -10000.0000509234   19997.1431868624    133.688987868813   120   120.000000586764
1404   6.42950726344925e-07   -10000.0000550267   19997.1431950023    133.688987930523   120   120.000000608688
1405   6.39861744190974e-07   -10000.0000590901   19997.1432030632    133.688987991633   120   120.000000630399
1406   6.36787602895964e-07   -10000.0000631141   19997.1432110458    133.688988052149   120   120.000000651899
1407   6.33728230441495e-07   -10000.0000670989   19997.1432189507    133.688988112075   120   120.000000673189
1408   6.30683557231949e-07   -10000.0000710451   19997.1432267789    133.688988171419   120   120.000000694272
1409   6.27653511198781e-07   -10000.0000749529   19997.143234531    133.688988230185   120   120.00000071515
1410   6.246380233051e-07   -10000.0000788227   19997.1432422078    133.688988288379   120   120.000000735824
1411   6.21637022996235e-07   -10000.000082655   19997.14324981    133.688988346007   120   120.000000756297
1412   6.18650440505652e-07   -10000.00008645   19997.1432573383    133.688988403074   120   120.000000776572
1413   6.15678207615783e-07   -10000.0000902081   19997.1432647934    133.688988459586   120   120.000000796648
1414   6.12720253572294e-07   -10000.0000939296   19997.1432721761    133.688988515548   120   120.00000081653
1415   6.09776511339021e-07   -10000.000097615   19997.143279487    133.688988570964   120   120.000000836218
1416   6.06846911886363e-07   -10000.0001012646   19997.1432867268    133.688988625841   120   120.000000855714
1417   6.03931387538651e-07   -10000.0001048787   19997.1432938962    133.688988680184   120   120.00000087502
1418   6.01029870301807e-07   -10000.0001084577   19997.1433009959    133.688988733998   120   120.000000894138
1419   5.98142293590775e-07   -10000.0001120018   19997.1433080266    133.688988787288   120   120.00000091307
1420   5.9526858988159e-07   -10000.0001155115   19997.1433149889    133.688988840058   120   120.000000931817
1421   5.92408692763691e-07   -10000.0001189871   19997.1433218835    133.688988892315   120   120.000000950382
1422   5.89562535542694e-07   -10000.0001224288   19997.143328711    133.688988944063   120   120.000000968766
1423   5.86730052284518e-07   -10000.0001258371   19997.1433354722    133.688988995306   120   120.000000986971
1424   5.8391117784529e-07   -10000.0001292123   19997.1433421675    133.68898904605   120   120.000001004998
1425   5.81105846095709e-07   -10000.0001325546   19997.1433487978    133.6889890963   120   120.00000102285
1426   5.78313992609821e-07   -10000.0001358644   19997.1433553635    133.688989146061   120   120.000001040528
1427   5.75535552430917e-07   -10000.000139142   19997.1433618653    133.688989195336   120   120.000001058033
1428   5.7277046065206e-07   -10000.0001423876   19997.1433683039    133.688989244132   120   120.000001075368
1429   5.70018653764766e-07   -10000.0001456018   19997.1433746799    133.688989292451   120   120.000001092534
1430   5.67280067471017e-07   -10000.0001487846   19997.1433809938    133.6889893403   120   120.000001109532
1431   5.64554638674338e-07   -10000.0001519365   19997.1433872462    133.688989387682   120   120.000001126365
1432   5.61842304379107e-07   -10000.0001550577   19997.1433934377    133.688989434603   120   120.000001143034
1433   5.59143000613833e-07   -10000.0001581485   19997.1433995691    133.688989481066   120   120.00000115954
1434   5.56456665655514e-07   -10000.0001612092   19997.1434056407    133.688989527076   120   120.000001175885
1435   5.53783236634562e-07   -10000.0001642401   19997.1434116532    133.688989572637   120   120.000001192071
1436   5.51122652274571e-07   -10000.0001672416   19997.1434176072    133.688989617754   120   120.000001208099
1437   5.4847485007319e-07   -10000.0001702138   19997.1434235032    133.688989662431   120   120.000001223971
1438   5.45839769249441e-07   -10000.000173157   19997.1434293418    133.688989706672   120   120.000001239687
1439   5.43217348693235e-07   -10000.0001760716   19997.1434351235    133.688989750482   120   120.00000125525
1440   5.40607527001953e-07   -10000.0001789578   19997.1434408489    133.688989793864   120   120.000001270662
1441   5.38010243982246e-07   -10000.0001818159   19997.1434465186    133.688989836823   120   120.000001285923
1442   5.35425439223694e-07   -10000.0001846462   19997.143452133    133.688989879363   120   120.000001301035
1443   5.32853053169351e-07   -10000.0001874489   19997.1434576928    133.688989921488   120   120.000001316
1444   5.302930259452e-07   -10000.0001902243   19997.1434631983    133.688989963202   120   120.000001330818
1445   5.27745297797272e-07   -10000.0001929727   19997.1434686502    133.688990004509   120   120.000001345492
1446   5.2520981001432e-07   -10000.0001956942   19997.1434740491    133.688990045412   120   120.000001360023
1447   5.22686503897447e-07   -10000.0001983893   19997.1434793953    133.688990085916   120   120.000001374412
1448   5.20175321097696e-07   -10000.0002010581   19997.1434846894    133.688990126025   120   120.00000138866
1449   5.1767620260541e-07   -10000.0002037009   19997.1434899319    133.688990165742   120   120.000001402769
1450   5.15189090909534e-07   -10000.0002063179   19997.1434951233    133.688990205072   120   120.00000141674
1451   5.12713928585474e-07   -10000.0002089094   19997.1435002641    133.688990244017   120   120.000001430575
1452   5.10250657610623e-07   -10000.0002114757   19997.1435053547    133.688990282582   120   120.000001444275
1453   5.0779922145762e-07   -10000.0002140169   19997.1435103957    133.688990320771   120   120.000001457841
1454   5.05359562970651e-07   -10000.0002165334   19997.1435153877    133.688990358586   120   120.000001471274
1455   5.0293162537924e-07   -10000.0002190253   19997.1435203309    133.688990396032   120   120.000001484577
1456   5.00515352655731e-07   -10000.000221493   19997.1435252259    133.688990433112   120   120.000001497749
1457   4.98110689019326e-07   -10000.0002239365   19997.1435300732    133.68899046983   120   120.000001510792
1458   4.95717577872089e-07   -10000.0002263562   19997.1435348731    133.688990506189   120   120.000001523708
1459   4.93335964457089e-07   -10000.0002287524   19997.1435396263    133.688990542193   120   120.000001536497
1460   4.90965793134425e-07   -10000.0002311251   19997.1435443331    133.688990577845   120   120.000001549163
1461   4.88607009025828e-07   -10000.0002334747   19997.143548994    133.688990613148   120   120.000001561703
1462   4.86259557458132e-07   -10000.0002358014   19997.1435536094    133.688990648107   120   120.000001574121
1463   4.83923384262364e-07   -10000.0002381054   19997.1435581797    133.688990682723   120   120.000001586418
1464   4.815984347969e-07   -10000.0002403869   19997.1435627055    133.688990717001   120   120.000001598595
1465   4.79284655705081e-07   -10000.0002426461   19997.1435671871    133.688990750944   120   120.000001610652
1466   4.76981992340421e-07   -10000.0002448833   19997.143571625    133.688990784555   120   120.000001622592
1467   4.7469039226345e-07   -10000.0002470987   19997.1435760195    133.688990817838   120   120.000001634414
1468   4.72409801717301e-07   -10000.0002492924   19997.1435803711    133.688990850794   120   120.000001646121
1469   4.70140168081405e-07   -10000.0002514647   19997.1435846803    133.688990883429   120   120.000001657714
1470   4.67881438966142e-07   -10000.0002536158   19997.1435889473    133.688990915744   120   120.000001669193
1471   4.65633561068135e-07   -10000.0002557459   19997.1435931727    133.688990947743   120   120.000001680559
1472   4.63396483261018e-07   -10000.0002578552   19997.1435973568    133.688990979429   120   120.000001691815
1473   4.61170153592607e-07   -10000.0002599439   19997.1436015001    133.688991010805   120   120.00000170296
1474   4.58954519629392e-07   -10000.0002620122   19997.1436056029    133.688991041873   120   120.000001713996
1475   4.56749530403117e-07   -10000.0002640602   19997.1436096656    133.688991072638   120   120.000001724924
1476   4.54555135132357e-07   -10000.0002660883   19997.1436136886    133.688991103101   120   120.000001735745
1477   4.52371282235402e-07   -10000.0002680966   19997.1436176723    133.688991133267   120   120.00000174646
1478   4.50197921969481e-07   -10000.0002700852   19997.1436216171    133.688991163137   120   120.000001757071
1479   4.48035003262721e-07   -10000.0002720544   19997.1436255234    133.688991192714   120   120.000001767577
1480   4.45882475927867e-07   -10000.0002740044   19997.1436293914    133.688991222002   120   120.00000177798
1481   4.43740290203319e-07   -10000.0002759353   19997.1436332217    133.688991251002   120   120.000001788282
1482   4.41608396476904e-07   -10000.0002778473   19997.1436370145    133.688991279719   120   120.000001798482
1483   4.3948674494249e-07   -10000.0002797407   19997.1436407702    133.688991308155   120   120.000001808583
1484   4.37375286776207e-07   -10000.0002816155   19997.1436444892    133.688991336312   120   120.000001818584
1485   4.35273973036853e-07   -10000.000283472   19997.1436481719    133.688991364193   120   120.000001828488
1486   4.33182754576347e-07   -10000.0002853104   19997.1436518185    133.6889913918   120   120.000001838294
1487   4.31101583237695e-07   -10000.0002871307   19997.1436554295    133.688991419138   120   120.000001848004
1488   4.2903041065512e-07   -10000.0002889333   19997.1436590051    133.688991446207   120   120.000001857619
1489   4.26969189410443e-07   -10000.0002907182   19997.1436625458    133.688991473011   120   120.00000186714
1490   4.24917870242213e-07   -10000.0002924857   19997.1436660518    133.688991499552   120   120.000001876568
1491   4.22876407095327e-07   -10000.0002942359   19997.1436695235    133.688991525833   120   120.000001885903
1492   4.20844751534907e-07   -10000.0002959689   19997.1436729613    133.688991551856   120   120.000001895146
1493   4.18822856841616e-07   -10000.000297685   19997.1436763654    133.688991577624   120   120.000001904299
1494   4.16810676195095e-07   -10000.0002993844   19997.1436797362    133.688991603139   120   120.000001913362
1495   4.14808162672139e-07   -10000.000301067   19997.143683074    133.688991628404   120   120.000001922336
1496   4.12815270596236e-07   -10000.0003027332   19997.1436863791    133.688991653421   120   120.000001931221
1497   4.10831952418869e-07   -10000.0003043831   19997.1436896519    133.688991678192   120   120.000001940021
1498   4.08858163387972e-07   -10000.0003060169   19997.1436928926    133.688991702721   120   120.000001948733
1499   4.068938569307e-07   -10000.0003076346   19997.1436961016    133.688991727009   120   120.00000195736
1500   4.04938988095627e-07   -10000.0003092365   19997.1436992792    133.688991751058   120   120.000001965901
1501   4.02993511058554e-07   -10000.0003108227   19997.1437024256    133.688991774871   120   120.00000197436
1502   4.01057380706808e-07   -10000.0003123934   19997.1437055412    133.688991798451   120   120.000001982735
1503   3.9913055214473e-07   -10000.0003139487   19997.1437086263    133.688991821799   120   120.000001991028
1504   3.97212981252471e-07   -10000.0003154887   19997.1437116812    133.688991844917   120   120.00000199924
1505   3.95304622599887e-07   -10000.0003170137   19997.1437147061    133.688991867809   120   120.00000200737
1506   3.93405433141941e-07   -10000.0003185237   19997.1437177014    133.688991890476   120   120.000002015421
1507   3.91515367695305e-07   -10000.0003200189   19997.1437206673    133.68899191292   120   120.000002023393
1508   3.89634382737214e-07   -10000.0003214995   19997.1437236042    133.688991935143   120   120.000002031286
1509   3.87762435352764e-07   -10000.0003229655   19997.1437265123    133.688991957149   120   120.000002039102
1510   3.85899480913595e-07   -10000.0003244172   19997.1437293918    133.688991978937   120   120.000002046841
1511   3.84045477284489e-07   -10000.0003258547   19997.1437322431    133.688992000512   120   120.000002054504
1512   3.82200380623994e-07   -10000.000327278   19997.1437350665    133.688992021875   120   120.000002062091
1513   3.80364148468714e-07   -10000.0003286874   19997.1437378622    133.688992043028   120   120.000002069605
1514   3.78536738766951e-07   -10000.000330083   19997.1437406304    133.688992063972   120   120.000002077043
1515   3.76718108220438e-07   -10000.0003314649   19997.1437433715    133.688992084711   120   120.000002084409
1516   3.74908215162928e-07   -10000.0003328332   19997.1437460857    133.688992105246   120   120.000002091703
1517   3.73107017669543e-07   -10000.0003341881   19997.1437487733    133.688992125579   120   120.000002098924
1518   3.71314473704363e-07   -10000.0003355297   19997.1437514345    133.688992145712   120   120.000002106074
1519   3.69530542128251e-07   -10000.0003368581   19997.1437540696    133.688992165646   120   120.000002113155
1520   3.67755180759876e-07   -10000.0003381735   19997.1437566788    133.688992185385   120   120.000002120165
1521   3.65988349343992e-07   -10000.000339476   19997.1437592624    133.688992204929   120   120.000002127107
1522   3.64230006726807e-07   -10000.0003407657   19997.1437618206    133.688992224281   120   120.00000213398
1523   3.62480111232061e-07   -10000.0003420428   19997.1437643537    133.688992243443   120   120.000002140785
1524   3.60738622973999e-07   -10000.0003433073   19997.143766862    133.688992262415   120   120.000002147524
1525   3.59005501937771e-07   -10000.0003445594   19997.1437693456    133.688992281201   120   120.000002154196
1526   3.57280706843005e-07   -10000.0003457992   19997.1437718048    133.688992299802   120   120.000002160802
1527   3.55564199239287e-07   -10000.0003470268   19997.1437742398    133.68899231822   120   120.000002167344
1528   3.53855937504793e-07   -10000.0003482423   19997.143776651    133.688992336457   120   120.00000217382
1529   3.5215588339277e-07   -10000.0003494459   19997.1437790384    133.688992354513   120   120.000002180233
1530   3.50463996686408e-07   -10000.0003506377   19997.1437814024    133.688992372392   120   120.000002186583
1531   3.48780238835445e-07   -10000.0003518178   19997.1437837431    133.688992390095   120   120.00000219287
1532   3.47104570194448e-07   -10000.0003529862   19997.1437860608    133.688992407623   120   120.000002199095
1533   3.45436951841302e-07   -10000.0003541432   19997.1437883557    133.688992424978   120   120.000002205259
1534   3.43777345572224e-07   -10000.0003552888   19997.1437906281    133.688992442162   120   120.000002211362
1535   3.42125713093986e-07   -10000.0003564231   19997.1437928782    133.688992459177   120   120.000002217404
1536   3.40482015412116e-07   -10000.0003575463   19997.143795106    133.688992476024   120   120.000002223387
1537   3.38846214688483e-07   -10000.0003586585   19997.143797312    133.688992492705   120   120.000002229312
1538   3.37218272721186e-07   -10000.0003597597   19997.1437994963    133.688992509221   120   120.000002235177
1539   3.35598152614498e-07   -10000.00036085   19997.1438016591    133.688992525574   120   120.000002240985
1540   3.33985815791973e-07   -10000.0003619297   19997.1438038006    133.688992541766   120   120.000002246736
1541   3.32381225285713e-07   -10000.0003629987   19997.143805921    133.688992557798   120   120.000002252429
1542   3.3078434364621e-07   -10000.0003640572   19997.1438080206    133.688992573672   120   120.000002258066
1543   3.29195134490902e-07   -10000.0003651053   19997.1438100995    133.688992589389   120   120.000002263648
1544   3.27613559805837e-07   -10000.000366143   19997.1438121579    133.688992604951   120   120.000002269175
1545   3.26039584424178e-07   -10000.0003671705   19997.143814196    133.68899262036   120   120.000002274646
1546   3.24473170608526e-07   -10000.000368188   19997.1438162141    133.688992635616   120   120.000002280065
1547   3.22914282484725e-07   -10000.0003691953   19997.1438182124    133.688992650721   120   120.000002285429
1548   3.21362884055401e-07   -10000.0003701928   19997.1438201908    133.688992665678   120   120.000002290741
1549   3.19818938657363e-07   -10000.0003711805   19997.1438221499    133.688992680486   120   120.000002296
1550   3.18282411076505e-07   -10000.0003721584   19997.1438240896    133.688992695148   120   120.000002301206
1551   3.16753266018135e-07   -10000.0003731267   19997.1438260102    133.688992709666   120   120.000002306361
1552   3.15231467328776e-07   -10000.0003740854   19997.1438279119    133.688992724039   120   120.000002311466
1553   3.13716979808203e-07   -10000.0003750347   19997.1438297948    133.688992738271   120   120.00000231652
1554   3.12209768571666e-07   -10000.0003759746   19997.1438316592    133.688992752362   120   120.000002321524
1555   3.10709798511036e-07   -10000.0003769053   19997.1438335052    133.688992766313   120   120.000002326478
1556   3.09217034910399e-07   -10000.0003778268   19997.143835333    133.688992780127   120   120.000002331384
1557   3.07731443108539e-07   -10000.0003787392   19997.1438371427    133.688992793804   120   120.000002336241
1558   3.0625298854366e-07   -10000.0003796426   19997.1438389346    133.688992807345   120   120.00000234105
1559   3.04781637361019e-07   -10000.0003805371   19997.1438407089    133.688992820753   120   120.000002345811
1560   3.03317354855456e-07   -10000.0003814228   19997.1438424655    133.688992834027   120   120.000002350525
1561   3.01860107258241e-07   -10000.0003822997   19997.1438442049    133.688992847171   120   120.000002355192
1562   3.00409860774125e-07   -10000.000383168   19997.1438459271    133.688992860184   120   120.000002359814
1563   2.98966582234496e-07   -10000.0003840277   19997.1438476323    133.688992873068   120   120.000002364389
1564   2.97530237532363e-07   -10000.0003848789   19997.1438493207    133.688992885825   120   120.000002368919
1565   2.96100793640946e-07   -10000.0003857217   19997.1438509924    133.688992898456   120   120.000002373404
1566   2.94678217136698e-07   -10000.0003865562   19997.1438526476    133.688992910961   120   120.000002377844
1567   2.93262475384867e-07   -10000.0003873824   19997.1438542864    133.688992923342   120   120.000002382241
1568   2.91853535596247e-07   -10000.0003882005   19997.1438559091    133.688992935601   120   120.000002386594
1569   2.90451364468273e-07   -10000.0003890105   19997.1438575157    133.688992947738   120   120.000002390904
1570   2.89055930172222e-07   -10000.0003898125   19997.1438591064    133.688992959755   120   120.000002395171
1571   2.87667199919442e-07   -10000.0003906065   19997.1438606814    133.688992971652   120   120.000002399396
1572   2.86285141757943e-07   -10000.0003913928   19997.1438622409    133.688992983432   120   120.000002403579
1573   2.84909723381283e-07   -10000.0003921712   19997.1438637849    133.688992995095   120   120.00000240772
1574   2.83540913435042e-07   -10000.000392942   19997.1438653136    133.688993006642   120   120.00000241182
1575   2.82178679404397e-07   -10000.0003937051   19997.1438668273    133.688993018074   120   120.00000241588
1576   2.80822990045249e-07   -10000.0003944607   19997.1438683259    133.688993029393   120   120.000002419899
1577   2.79473814334179e-07   -10000.0003952088   19997.1438698098    133.6889930406   120   120.000002423878
1578   2.78131120172242e-07   -10000.0003959495   19997.1438712789    133.688993051696   120   120.000002427818
1579   2.76794876919524e-07   -10000.0003966829   19997.1438727335    133.688993062681   120   120.000002431719
1580   2.75465053471445e-07   -10000.000397409   19997.1438741738    133.688993073557   120   120.000002435581
1581   2.7414161901349e-07   -10000.0003981279   19997.1438755997    133.688993084325   120   120.000002439404
1582   2.72824542877345e-07   -10000.0003988397   19997.1438770116    133.688993094986   120   120.000002443189
1583   2.71513794271742e-07   -10000.0003995445   19997.1438784094    133.688993105541   120   120.000002446938
1584   2.70209343335082e-07   -10000.0004002423   19997.1438797934    133.688993115992   120   120.000002450648
1585   2.68911159386657e-07   -10000.0004009332   19997.1438811637    133.688993126338   120   120.000002454322
1586   2.67619212400414e-07   -10000.0004016172   19997.1438825205    133.688993136581   120   120.000002457959
1587   2.66333472167283e-07   -10000.0004022944   19997.1438838637    133.688993146723   120   120.00000246156
1588   2.6505390900512e-07   -10000.000402965   19997.1438851937    133.688993156764   120   120.000002465125
1589   2.63780493786988e-07   -10000.0004036289   19997.1438865105    133.688993166705   120   120.000002468654
1590   2.6251319672898e-07   -10000.0004042862   19997.1438878142    133.688993176547   120   120.000002472149
1591   2.61251987684678e-07   -10000.000404937   19997.143889105    133.688993186291   120   120.000002475609
1592   2.59996838208061e-07   -10000.0004055813   19997.143890383    133.688993195938   120   120.000002479034
1593   2.58747719026551e-07   -10000.0004062193   19997.1438916483    133.688993205488   120   120.000002482425
1594   2.57504601022955e-07   -10000.0004068509   19997.1438929011    133.688993214944   120   120.000002485783
1595   2.56267455222124e-07   -10000.0004074762   19997.1438941414    133.688993224306   120   120.000002489106
1596   2.550362534006e-07   -10000.0004080954   19997.1438953695    133.688993233575   120   120.000002492397
1597   2.53810966528885e-07   -10000.0004087084   19997.1438965853    133.688993242751   120   120.000002495655
1598   2.52591566288873e-07   -10000.0004093153   19997.1438977891    133.688993251835   120   120.000002498881
1599   2.51378024713794e-07   -10000.0004099162   19997.1438989809    133.688993260829   120   120.000002502074
1600   2.50170313313273e-07   -10000.0004105111   19997.1439001608    133.688993269733   120   120.000002505235
1601   2.48968404680748e-07   -10000.0004111002   19997.1439013291    133.688993278549   120   120.000002508365
1602   2.4777226988978e-07   -10000.0004116833   19997.1439024857    133.688993287277   120   120.000002511464
1603   2.46581882076112e-07   -10000.0004122607   19997.1439036309    133.688993295917   120   120.000002514532
1604   2.45397213443533e-07   -10000.0004128323   19997.1439047646    133.688993304472   120   120.000002517569
1605   2.44218236424842e-07   -10000.0004133983   19997.1439058871    133.688993312941   120   120.000002520575
1606   2.43044923041768e-07   -10000.0004139586   19997.1439069984    133.688993321325   120   120.000002523552
1607   2.41877247500081e-07   -10000.0004145134   19997.1439080987    133.688993329626   120   120.000002526499
1608   2.40715181580081e-07   -10000.0004150626   19997.143909188    133.688993337844   120   120.000002529417
1609   2.39558698527834e-07   -10000.0004156064   19997.1439102666    133.68899334598   120   120.000002532305
1610   2.38407771970768e-07   -10000.0004161447   19997.1439113343    133.688993354034   120   120.000002535165
1611   2.37262374624226e-07   -10000.0004166777   19997.1439123915    133.688993362008   120   120.000002537996
1612   2.36122480114237e-07   -10000.0004172055   19997.1439134381    133.688993369903   120   120.000002540798
1613   2.3498806206266e-07   -10000.0004177279   19997.1439144743    133.688993377718   120   120.000002543573
1614   2.33859094605493e-07   -10000.0004182451   19997.1439155002    133.688993385455   120   120.000002546319
1615   2.32735550625667e-07   -10000.0004187572   19997.1439165159    133.688993393115   120   120.000002549039
1616   2.31617404926364e-07   -10000.0004192642   19997.1439175214    133.688993400698   120   120.000002551731
1617   2.3050463100124e-07   -10000.0004197662   19997.1439185169    133.688993408206   120   120.000002554397
1618   2.29397203525968e-07   -10000.0004202631   19997.1439195025    133.688993415638   120   120.000002557035
1619   2.2829509639426e-07   -10000.0004207551   19997.1439204783    133.688993422996   120   120.000002559647
1620   2.27198283889634e-07   -10000.0004212422   19997.1439214443    133.68899343028   120   120.000002562233
1621   2.26106741419832e-07   -10000.0004217244   19997.1439224007    133.688993437491   120   120.000002564793
1622   2.25020442881252e-07   -10000.0004222018   19997.1439233476    133.68899344463   120   120.000002567327
1623   2.23939363526029e-07   -10000.0004226745   19997.1439242851    133.688993451698   120   120.000002569836
1624   2.22863477643476e-07   -10000.0004231424   19997.1439252131    133.688993458695   120   120.00000257232
1625   2.21792760932131e-07   -10000.0004236057   19997.1439261319    133.688993465621   120   120.000002574779
1626   2.20727188593744e-07   -10000.0004240644   19997.1439270416    133.688993472478   120   120.000002577213
1627   2.19666735512972e-07   -10000.0004245184   19997.1439279422    133.688993479266   120   120.000002579623
1628   2.18611376941321e-07   -10000.000424968   19997.1439288337    133.688993485987   120   120.000002582008
1629   2.17561089046208e-07   -10000.000425413   19997.1439297164    133.68899349264   120   120.00000258437
1630   2.16515846902301e-07   -10000.0004258536   19997.1439305902    133.688993499226   120   120.000002586708
1631   2.15475626779466e-07   -10000.0004262898   19997.1439314553    133.688993505745   120   120.000002589022
1632   2.14440404040812e-07   -10000.0004267217   19997.1439323118    133.6889935122   120   120.000002591314
1633   2.13410154721103e-07   -10000.0004271492   19997.1439331597    133.68899351859   120   120.000002593581
1634   2.12384855500338e-07   -10000.0004275724   19997.1439339991    133.688993524915   120   120.000002595827
1635   2.1136448209877e-07   -10000.0004279915   19997.1439348301    133.688993531177   120   120.00000259805
1636   2.10349010770154e-07   -10000.0004284063   19997.1439356528    133.688993537376   120   120.00000260025
1637   2.09338418537519e-07   -10000.000428817   19997.1439364673    133.688993543513   120   120.000002602429
1638   2.08332681142842e-07   -10000.0004292235   19997.1439372737    133.688993549588   120   120.000002604584
1639   2.07331775813212e-07   -10000.000429626   19997.1439380719    133.688993555601   120   120.00000260672
1640   2.06335679116523e-07   -10000.0004300245   19997.1439388622    133.688993561555   120   120.000002608832
1641   2.05344368193506e-07   -10000.000430419   19997.1439396445    133.688993567448   120   120.000002610925
1642   2.0435781984112e-07   -10000.0004308095   19997.143940419    133.688993573282   120   120.000002612996
1643   2.03376011222554e-07   -10000.0004311961   19997.1439411858    133.688993579058   120   120.000002615045
1644   2.02398919867111e-07   -10000.0004315789   19997.1439419449    133.688993584775   120   120.000002617075
1645   2.01426522184568e-07   -10000.0004319578   19997.1439426964    133.688993590435   120   120.000002619084
1646   2.0045879659194e-07   -10000.0004323329   19997.1439434403    133.688993596037   120   120.000002621072
1647   1.99495720652842e-07   -10000.0004327042   19997.1439441767    133.688993601584   120   120.000002623041
1648   1.98537271123127e-07   -10000.0004330718   19997.1439449058    133.688993607074   120   120.000002624989
1649   1.97583426707671e-07   -10000.0004334358   19997.1439456276    133.688993612509   120   120.000002626919
1650   1.96634164872983e-07   -10000.0004337961   19997.1439463421    133.688993617889   120   120.000002628828
1651   1.95689463442377e-07   -10000.0004341527   19997.1439470495    133.688993623215   120   120.000002630718
1652   1.9474930117427e-07   -10000.0004345058   19997.1439477497    133.688993628487   120   120.000002632589
1653   1.93813655037728e-07   -10000.0004348554   19997.1439484429    133.688993633706   120   120.000002634442
1654   1.92882505023676e-07   -10000.0004352014   19997.1439491292    133.688993638872   120   120.000002636275
1655   1.91955827768848e-07   -10000.000435544   19997.1439498085    133.688993643986   120   120.000002638091
1656   1.91033603157994e-07   -10000.0004358831   19997.143950481    133.688993649048   120   120.000002639887
1657   1.90115809051397e-07   -10000.0004362188   19997.1439511468    133.68899365406   120   120.000002641666
1658   1.89202424476519e-07   -10000.0004365511   19997.1439518059    133.68899365902   120   120.000002643426
1659   1.88293427990113e-07   -10000.0004368801   19997.1439524584    133.68899366393   120   120.000002645169
1660   1.87388798481176e-07   -10000.0004372058   19997.1439531042    133.688993668791   120   120.000002646894
1661   1.86488515123756e-07   -10000.0004375282   19997.1439537436    133.688993673603   120   120.000002648601
1662   1.85592558147106e-07   -10000.0004378473   19997.1439543765    133.688993678366   120   120.000002650292
1663   1.84700904313402e-07   -10000.0004381633   19997.1439550031    133.68899368308   120   120.000002651965
1664   1.83813534859343e-07   -10000.000438476   19997.1439556234    133.688993687747   120   120.000002653621
1665   1.82930428672221e-07   -10000.0004387857   19997.1439562374    133.688993692367   120   120.000002655261
1666   1.82051564951614e-07   -10000.0004390922   19997.1439568453    133.68899369694   120   120.000002656884
1667   1.81176924256033e-07   -10000.0004393956   19997.143957447    133.688993701466   120   120.00000265849
1668   1.80306485465961e-07   -10000.0004396959   19997.1439580426    133.688993705947   120   120.00000266008
1669   1.79440228058526e-07   -10000.0004399933   19997.1439586323    133.688993710382   120   120.000002661654
1670   1.78578133079404e-07   -10000.0004402876   19997.1439592159    133.688993714772   120   120.000002663212
1671   1.77720179268199e-07   -10000.0004405789   19997.1439597937    133.688993719118   120   120.000002664754
1672   1.76866347839654e-07   -10000.0004408674   19997.1439603657    133.68899372342   120   120.000002666281
1673   1.76016618721118e-07   -10000.0004411529   19997.1439609319    133.688993727678   120   120.000002667792
1674   1.75170971656021e-07   -10000.0004414355   19997.1439614923    133.688993731892   120   120.000002669288
